
1540338316.731:  AA AA 04 80 02 03 80 FA
1540338316.731:  AA AA 04 80 02 07 FF 77
1540338316.731:  AA AA 04 80 02 07 FF 77
1540338316.731:  AA AA 04 80 02 FE 8D F2
1540338316.732:  AA AA 04 80 02 07 FF 77
1540338316.732:  AA AA 04 80 02 07 FF 77
1540338316.732:  AA AA 04 80 02 07 FF 77
1540338316.732:  AA AA 04 80 02 07 FF 77
1540338316.732:  AA AA 04 80 02 07 FF 77
1540338316.766:  AA AA 04 80 02 07 FF 77
1540338316.766:  AA AA 04 80 02 07 FF 77
1540338316.766:  AA AA 04 80 02 07 FF 77
1540338316.766:  AA AA 04 80 02 07 FF 77
1540338316.767:  AA AA 04 80 02 07 FF 77
1540338316.767:  AA AA 04 80 02 07 FF 77
1540338316.767:  AA AA 04 80 02 07 FF 77
1540338316.767:  AA AA 04 80 02 07 FF 77
1540338316.767:  AA AA 04 80 02 07 FF 77
1540338316.768:  AA AA 04 80 02 07 FF 77
1540338316.769:  AA AA 04 80 02 07 FF 77
1540338316.770:  AA AA 04 80 02 07 FF 77
1540338316.770:  AA AA 04 80 02 07 D5 A1
1540338316.770:  AA AA 04 80 02 07 90 E6
1540338316.770:  AA AA 04 80 02 07 49 2D
1540338316.770:  AA AA 04 80 02 07 09 6D
1540338316.770:  AA AA 04 80 02 06 C8 AF
1540338316.770:  AA AA 04 80 02 06 89 EE
1540338316.771:  AA AA 04 80 02 06 4E 29
1540338316.771:  AA AA 04 80 02 06 15 62
1540338316.803:  AA AA 04 80 02 05 DD 9B
1540338316.803:  AA AA 04 80 02 05 A7 D1
1540338316.804:  AA AA 04 80 02 05 73 05
1540338316.804:  AA AA 04 80 02 05 42 36
1540338316.804:  AA AA 04 80 02 05 12 66
1540338316.804:  AA AA 04 80 02 04 E4 95
1540338316.805:  AA AA 04 80 02 04 B7 C2
1540338316.805:  AA AA 04 80 02 04 93 E6
1540338316.805:  AA AA 04 80 02 F8 DA AB
1540338316.805:  AA AA 04 80 02 F8 00 85
1540338316.807:  AA AA 04 80 02 F8 00 85
1540338316.807:  AA AA 04 80 02 F8 00 85
1540338316.807:  AA AA 04 80 02 F8 00 85
1540338316.807:  AA AA 04 80 02 F8 00 85
1540338316.807:  AA AA 04 80 02 F8 00 85
1540338316.808:  AA AA 04 80 02 F8 00 85
1540338316.808:  AA AA 04 80 02 F8 00 85
1540338316.808:  AA AA 04 80 02 F8 00 85
1540338316.808:  AA AA 04 80 02 F8 00 85
1540338316.808:  AA AA 04 80 02 F8 00 85
1540338316.842:  AA AA 04 80 02 F8 00 85
1540338316.842:  AA AA 04 80 02 F8 00 85
1540338316.842:  AA AA 04 80 02 F8 00 85
1540338316.843:  AA AA 04 80 02 F8 00 85
1540338316.843:  AA AA 04 80 02 F8 00 85
1540338316.843:  AA AA 04 80 02 F8 00 85
1540338316.843:  AA AA 04 80 02 F8 00 85
1540338316.843:  AA AA 04 80 02 F8 38 4D
1540338316.844:  AA AA 04 80 02 F8 83 02
1540338316.844:  AA AA 04 80 02 F8 C8 BD
1540338316.846:  AA AA 04 80 02 F9 0B 79
1540338316.846:  AA AA 04 80 02 F9 4D 37
1540338316.846:  AA AA 04 80 02 F9 8C F8
1540338316.846:  AA AA 04 80 02 F9 C9 BB
1540338316.846:  AA AA 04 80 02 FA 05 7E
1540338316.846:  AA AA 04 80 02 FA 3D 46
1540338316.846:  AA AA 04 80 02 FA 77 0C
1540338316.847:  AA AA 04 80 02 FA A9 DA
1540338316.847:  AA AA 04 80 02 FA DA A9
1540338316.847:  AA AA 04 80 02 FB 12 70
1540338316.879:  AA AA 04 80 02 05 AB CD
1540338316.880:  AA AA 04 80 02 05 C6 B2
1540338316.880:  AA AA 04 80 02 FA A6 DD
1540338316.880:  AA AA 04 80 02 FA F8 8B
1540338316.880:  AA AA 04 80 02 05 FB 7D
1540338316.881:  AA AA 04 80 02 07 FF 77
1540338316.881:  AA AA 04 80 02 07 FF 77
1540338316.881:  AA AA 04 80 02 07 FF 77
1540338316.881:  AA AA 04 80 02 07 FF 77
1540338316.881:  AA AA 04 80 02 07 FF 77
1540338316.886:  AA AA 04 80 02 07 FF 77
1540338316.886:  AA AA 04 80 02 07 FF 77
1540338316.886:  AA AA 04 80 02 07 FF 77
1540338316.886:  AA AA 04 80 02 07 FF 77
1540338316.886:  AA AA 04 80 02 07 FF 77
1540338316.887:  AA AA 04 80 02 07 FF 77
1540338316.887:  AA AA 04 80 02 07 FF 77
1540338316.887:  AA AA 04 80 02 07 FF 77
1540338316.887:  AA AA 04 80 02 07 FF 77
1540338316.887:  AA AA 04 80 02 07 FF 77
1540338316.921:  AA AA 04 80 02 07 FF 77
1540338316.921:  AA AA 04 80 02 07 FF 77
1540338316.921:  AA AA 04 80 02 07 FF 77
1540338316.921:  AA AA 04 80 02 07 FF 77
1540338316.922:  AA AA 04 80 02 05 A9 CF
1540338316.922:  AA AA 04 80 02 07 A3 D3
1540338316.922:  AA AA 04 80 02 07 4E 28
1540338316.922:  AA AA 04 80 02 04 9B DE
1540338316.922:  AA AA 04 80 02 F8 00 85
1540338316.923:  AA AA 04 80 02 F8 00 85
1540338316.929:  AA AA 04 80 02 07 FF 77
1540338316.930:  AA AA 04 80 02 07 B1 C5
1540338316.930:  AA AA 04 80 02 F8 00 85
1540338316.930:  AA AA 04 80 02 F8 00 85
1540338316.930:  AA AA 04 80 02 F9 BD C7
1540338316.930:  AA AA 04 80 02 FC 85 FC
1540338316.931:  AA AA 04 80 02 F8 00 85
1540338316.931:  AA AA 04 80 02 F8 00 85
1540338316.931:  AA AA 04 80 02 F8 4B 3A
1540338316.931:  AA AA 04 80 02 07 FF 77
1540338316.963:  AA AA 04 80 02 02 9A E1
1540338316.963:  AA AA 04 80 02 F8 00 85
1540338316.964:  AA AA 04 80 02 F8 00 85
1540338316.964:  AA AA 04 80 02 07 FF 77
1540338316.964:  AA AA 04 80 02 FE 52 2D
1540338316.964:  AA AA 04 80 02 F8 00 85
1540338316.965:  AA AA 04 80 02 F8 00 85
1540338316.965:  AA AA 04 80 02 07 FF 77
1540338316.965:  AA AA 04 80 02 07 FF 77
1540338316.965:  AA AA 04 80 02 00 9A E3
1540338316.966:  AA AA 04 80 02 FC 7E 03
1540338316.966:  AA AA 04 80 02 07 FF 77
1540338316.966:  AA AA 04 80 02 07 FF 77
1540338316.966:  AA AA 04 80 02 07 FF 77
1540338316.966:  AA AA 04 80 02 07 FF 77
1540338316.966:  AA AA 04 80 02 07 FF 77
1540338316.967:  AA AA 04 80 02 07 FF 77
1540338316.967:  AA AA 04 80 02 07 FF 77
1540338316.967:  AA AA 04 80 02 07 FF 77
1540338316.967:  AA AA 04 80 02 07 D9 9D
1540338317.001:  AA AA 04 80 02 07 94 E2
1540338317.001:  AA AA 04 80 02 07 4D 29
1540338317.001:  AA AA 04 80 02 07 10 66
1540338317.001:  AA AA 04 80 02 06 CC AB
1540338317.002:  AA AA 04 80 02 06 91 E6
1540338317.002:  AA AA 04 80 02 06 54 23
1540338317.002:  AA AA 04 80 02 06 1A 5D
1540338317.002:  AA AA 04 80 02 05 E2 96
1540338317.002:  AA AA 04 80 02 05 AA CE
1540338317.003:  AA AA 04 80 02 05 78 00
1540338317.003:  AA AA 04 80 02 05 2B 4D
1540338317.003:  AA AA 04 80 02 F8 00 85
1540338317.003:  AA AA 04 80 02 00 05 78
1540338317.004:  AA AA 04 80 02 05 A7 D1
1540338317.004:  AA AA 04 80 02 04 5D 1C
1540338317.004:  AA AA 04 80 02 F8 00 85
1540338317.004:  AA AA 04 80 02 F8 00 85
1540338317.004:  AA AA 04 80 02 F8 00 85
1540338317.004:  AA AA 04 80 02 F8 00 85
1540338317.004:  AA AA 04 80 02 F8 00 85
1540338317.037:  AA AA 04 80 02 F8 00 85
1540338317.037:  AA AA 04 80 02 F8 00 85
1540338317.037:  AA AA 04 80 02 F8 00 85
1540338317.038:  AA AA 04 80 02 F8 00 85
1540338317.038:  AA AA 04 80 02 F8 00 85
1540338317.038:  AA AA 04 80 02 F8 00 85
1540338317.038:  AA AA 04 80 02 F8 00 85
1540338317.039:  AA AA 04 80 02 F8 00 85
1540338317.039:  AA AA 04 80 02 F8 00 85
1540338317.039:  AA AA 04 80 02 F8 00 85
1540338317.041:  AA AA 04 80 02 F8 00 85
1540338317.041:  AA AA 04 80 02 F8 00 85
1540338317.041:  AA AA 04 80 02 F8 00 85
1540338317.041:  AA AA 04 80 02 F8 3E 47
1540338317.041:  AA AA 04 80 02 F8 88 FD
1540338317.041:  AA AA 04 80 02 F8 CC B9
1540338317.042:  AA AA 04 80 02 F9 0E 76
1540338317.042:  AA AA 04 80 02 F9 52 32
1540338317.042:  AA AA 04 80 02 F9 8F F5
1540338317.042:  AA AA 04 80 02 F9 CD B7
1540338317.076:  AA AA 04 80 02 FA 07 7C
1540338317.076:  AA AA 04 80 02 FA 41 42
1540338317.076:  AA AA 04 80 02 FA 79 0A
1540338317.076:  AA AA 04 80 02 FA AD D6
1540338317.077:  AA AA 04 80 02 FA DC A7
1540338317.077:  AA AA 04 80 02 FB 0D 75
1540338317.077:  AA AA 04 80 02 FB 3F 43
1540338317.077:  AA AA 04 80 02 FD 8E F2
1540338317.077:  AA AA 04 80 02 01 D7 A5
1540338317.078:  AA AA 04 80 02 FB 4D 35
1540338317.079:  AA AA 04 80 02 FB 93 EF
1540338317.080:  AA AA 04 80 02 07 FF 77
1540338317.080:  AA AA 04 80 02 07 FF 77
1540338317.080:  AA AA 04 80 02 FE 8B F4
1540338317.080:  AA AA 04 80 02 FA 19 6A
1540338317.080:  AA AA 04 80 02 06 FA 7D
1540338317.080:  AA AA 04 80 02 07 FF 77
1540338317.080:  AA AA 04 80 02 07 FF 77
1540338317.081:  AA AA 04 80 02 FC 26 5B
1540338317.081:  AA AA 04 80 02 07 FF 77
1540338317.113:  AA AA 04 80 02 07 FF 77
1540338317.113:  AA AA 04 80 02 07 FF 77
1540338317.114:  AA AA 04 80 02 07 FF 77
1540338317.114:  AA AA 04 80 02 07 FF 77
1540338317.114:  AA AA 04 80 02 07 FF 77
1540338317.114:  AA AA 04 80 02 07 FF 77
1540338317.115:  AA AA 04 80 02 07 FF 77
1540338317.115:  AA AA 04 80 02 07 FF 77
1540338317.115:  AA AA 04 80 02 07 FF 77
1540338317.115:  AA AA 04 80 02 07 FF 77
1540338317.119:  AA AA 04 80 02 07 FF 77
1540338317.120:  AA AA 04 80 02 FC CA B7
1540338317.120:  AA AA 04 80 02 07 FF 77
1540338317.120:  AA AA 04 80 02 07 FF 77
1540338317.120:  AA AA 04 80 02 07 FF 77
1540338317.120:  AA AA 04 80 02 FD 9B E5
1540338317.121:  AA AA 04 80 02 07 A0 D6
1540338317.121:  AA AA 04 80 02 07 FF 77
1540338317.121:  AA AA 04 80 02 07 D4 A2
1540338317.121:  AA AA 04 80 02 F8 00 85
1540338317.154:  AA AA 04 80 02 F8 00 85
1540338317.155:  AA AA 04 80 02 07 FF 77
1540338317.155:  AA AA 04 80 02 07 F4 82
1540338317.155:  AA AA 04 80 02 01 45 37
1540338317.155:  AA AA 04 80 02 F8 00 85
1540338317.156:  AA AA 04 80 02 07 FF 77
1540338317.156:  AA AA 04 80 02 07 D8 9E
1540338317.156:  AA AA 04 80 02 06 10 67
1540338317.156:  AA AA 04 80 02 F8 00 85
1540338317.156:  AA AA 04 80 02 06 6A 0D
1540338317.158:  AA AA 04 80 02 07 B5 C1
1540338317.158:  AA AA 04 80 02 07 65 11
1540338317.158:  AA AA 04 80 02 FC CA B7
1540338317.159:  AA AA 04 80 02 04 C0 B9
1540338317.159:  AA AA 04 80 02 07 24 52
1540338317.159:  AA AA 04 80 02 06 D5 A2
1540338317.159:  AA AA 04 80 02 03 FC 7E
1540338317.159:  AA AA 04 80 02 03 47 33
1540338317.159:  AA AA 04 80 02 06 67 10
1540338317.159:  AA AA 04 80 02 06 1C 5B
1540338317.192:  AA AA 04 80 02 05 B1 C7
1540338317.192:  AA AA 04 80 02 FC F3 8E
1540338317.192:  AA AA 04 80 02 05 E6 92
1540338317.193:  AA AA 04 80 02 05 97 E1
1540338317.193:  AA AA 04 80 02 04 F8 81
1540338317.193:  AA AA 04 80 02 F8 00 85
1540338317.193:  AA AA 04 80 02 FC DF A2
1540338317.194:  AA AA 04 80 02 06 26 51
1540338317.194:  AA AA 04 80 02 05 E1 97
1540338317.194:  AA AA 04 80 02 F8 00 85
1540338317.196:  AA AA 04 80 02 F8 00 85
1540338317.196:  AA AA 04 80 02 06 B9 BE
1540338317.196:  AA AA 04 80 02 06 A7 D0
1540338317.196:  AA AA 04 80 02 F8 00 85
1540338317.196:  AA AA 04 80 02 F8 00 85
1540338317.196:  AA AA 04 80 02 F8 00 85
1540338317.196:  AA AA 04 80 02 07 FF 77
1540338317.197:  AA AA 04 80 02 F8 00 85
1540338317.197:  AA AA 04 80 02 F8 00 85
1540338317.197:  AA AA 04 80 02 F8 00 85
1540338317.231:  AA AA 04 80 02 F8 00 85
1540338317.231:  AA AA 04 80 02 F8 00 85
1540338317.231:  AA AA 04 80 02 F8 00 85
1540338317.231:  AA AA 04 80 02 F8 00 85
1540338317.232:  AA AA 04 80 02 F8 00 85
1540338317.232:  AA AA 04 80 02 F8 00 85
1540338317.232:  AA AA 04 80 02 F8 00 85
1540338317.232:  AA AA 04 80 02 F8 00 85
1540338317.232:  AA AA 04 80 02 F8 00 85
1540338317.233:  AA AA 04 80 02 F8 00 85
1540338317.234:  AA AA 04 80 02 F8 00 85
1540338317.235:  AA AA 04 80 02 F8 22 63
1540338317.235:  AA AA 04 80 02 FE 96 E9
1540338317.235:  AA AA 04 80 02 07 FF 77
1540338317.235:  AA AA 04 80 02 07 FF 77
1540338317.235:  AA AA 04 80 02 F8 00 85
1540338317.235:  AA AA 04 80 02 07 07 6F
1540338317.235:  AA AA 04 80 02 07 FF 77
1540338317.236:  AA AA 04 80 02 07 FF 77
1540338317.236:  AA AA 04 80 02 F8 00 85
1540338317.268:  AA AA 04 80 02 F8 00 85
1540338317.268:  AA AA 04 80 02 03 47 33
1540338317.269:  AA AA 04 80 02 07 FF 77
1540338317.269:  AA AA 04 80 02 F8 00 85
1540338317.269:  AA AA 04 80 02 F8 00 85
1540338317.269:  AA AA 04 80 02 FB D5 AD
1540338317.270:  AA AA 04 80 02 06 E1 96
1540338317.270:  AA AA 04 80 02 F8 00 85
1540338317.270:  AA AA 04 80 02 F8 00 85
1540338317.270:  AA AA 04 80 02 F8 00 85
1540338317.277:  AA AA 04 80 02 00 81 FC
1540338317.277:  AA AA 04 80 02 F8 0D 78
1540338317.277:  AA AA 04 80 02 F8 6B 1A
1540338317.278:  AA AA 04 80 02 F8 BE C7
1540338317.278:  AA AA 04 80 02 F9 0A 7A
1540338317.278:  AA AA 04 80 02 F9 4D 37
1540338317.278:  AA AA 04 80 02 F9 8D F7
1540338317.278:  AA AA 04 80 02 F9 CE B6
1540338317.279:  AA AA 04 80 02 FA AD D6
1540338317.279:  AA AA 04 80 02 07 FF 77
1540338317.312:  AA AA 04 80 02 FA 16 6D
1540338317.312:  AA AA 04 80 02 F9 A9 DB
1540338317.312:  AA AA 04 80 02 02 2D 4E
1540338317.312:  AA AA 04 80 02 07 FF 77
1540338317.313:  AA AA 04 80 02 FF 1B 63
1540338317.313:  AA AA 04 80 02 F8 ED 98
1540338317.313:  AA AA 04 80 02 F9 49 3B
1540338317.313:  AA AA 04 80 02 07 FF 77
1540338317.314:  AA AA 04 80 02 07 FF 77
1540338317.314:  AA AA 04 80 02 F8 3E 47
1540338317.314:  AA AA 04 80 02 FB A6 DC
1540338317.314:  AA AA 04 80 02 07 FF 77
1540338317.315:  AA AA 04 80 02 07 FF 77
1540338317.315:  AA AA 04 80 02 07 2A 4C
1540338317.315:  AA AA 04 80 02 02 D5 A6
1540338317.315:  AA AA 04 80 02 07 FF 77
1540338317.315:  AA AA 04 80 02 07 FF 77
1540338317.315:  AA AA 04 80 02 07 FF 77
1540338317.315:  AA AA 04 80 02 FF 75 09
1540338317.316:  AA AA 04 80 02 07 FF 77
1540338317.348:  AA AA 04 80 02 07 FF 77
1540338317.348:  AA AA 04 80 02 07 FF 77
1540338317.349:  AA AA 04 80 02 07 FF 77
1540338317.349:  AA AA 04 80 02 07 FF 77
1540338317.349:  AA AA 04 80 02 07 FF 77
1540338317.349:  AA AA 04 80 02 07 FF 77
1540338317.350:  AA AA 04 80 02 F8 35 50
1540338317.350:  AA AA 04 80 02 F8 00 85
1540338317.350:  AA AA 04 80 02 07 FF 77
1540338317.350:  AA AA 04 80 02 07 FF 77
1540338317.352:  AA AA 04 80 02 F8 00 85
1540338317.352:  AA AA 04 80 02 F8 00 85
1540338317.352:  AA AA 04 80 02 F8 00 85
1540338317.352:  AA AA 04 80 02 07 FF 77
1540338317.352:  AA AA 04 80 02 FB 8F F3
1540338317.353:  AA AA 04 80 02 F8 00 85
1540338317.353:  AA AA 04 80 02 F8 00 85
1540338317.353:  AA AA 04 80 02 07 FF 77
1540338317.353:  AA AA 04 80 02 FB 63 1F
1540338317.353:  AA AA 04 80 02 F8 00 85
1540338317.387:  AA AA 04 80 02 F8 00 85
1540338317.387:  AA AA 20 02 C8 83 18 05 C2 AE 04 2E 85 04 5F 45 02 5A 04 03 84 AE 02 C5 1A 02 6E 9F 01 C2 4D 04 00 05 00 28
1540338317.387:  AA AA 04 80 02 F9 8A FA
1540338317.388:  AA AA 04 80 02 03 15 65
1540338317.388:  AA AA 04 80 02 F8 00 85
1540338317.388:  AA AA 04 80 02 F8 00 85
1540338317.388:  AA AA 04 80
1540338317.389:  02 F8 00 85
1540338317.390:  AA AA 04 80 02 F8 00 85
1540338317.390:  AA AA 04 80 02 F8 00 85
1540338317.390:  AA AA 04 80 02 F8 00 85
1540338317.390:  AA AA 04 80 02 F8 0F 76
1540338317.390:  AA AA 04 80 02 F9 97 ED
1540338317.391:  AA AA 04 80 02 F8 8B FA
1540338317.391:  AA AA 04 80 02 F8 D5 B0
1540338317.391:  AA AA 04 80 02 F9 1B 69
1540338317.391:  AA AA 04 80 02 F9 64 20
1540338317.391:  AA AA 04 80
1540338317.423:  02 F9 9E E6
1540338317.423:  AA AA 04 80 02 F9 DB A9
1540338317.424:  AA AA 04 80 02 FA 16 6D
1540338317.424:  AA AA 04 80 02 FA 4F 34
1540338317.424:  AA AA 04 80 02 FA 86 FD
1540338317.424:  AA AA 04 80 02 FA BA C9
1540338317.425:  AA AA 04 80 02 FA ED 96
1540338317.425:  AA AA 04 80 02 FB 1E 64
1540338317.425:  AA AA 04 80 02 FB 4E 34
1540338317.425:  AA AA 04 80 02 FB 78 0A
1540338317.425:  AA AA 04 80
1540338317.426:  02 FB A5 DD
1540338317.426:  AA AA 04 80 02 FB D3 AF
1540338317.426:  AA AA 04 80 02 07 FF 77
1540338317.426:  AA AA 04 80 02 07 FF 77
1540338317.426:  AA AA 04 80 02 FA BE C5
1540338317.426:  AA AA 04 80 02 00 89 F4
1540338317.427:  AA AA 04 80 02 07 FF 77
1540338317.427:  AA AA 04 80 02 07 FF 77
1540338317.427:  AA AA 04 80 02 05 0B 6D
1540338317.427:  AA AA 04 80 02 F9 85 FF
1540338317.427:  AA AA 04 80
1540338317.461:  02 07 FF 77
1540338317.461:  AA AA 04 80 02 07 FF 77
1540338317.461:  AA AA 04 80 02 05 A6 D2
1540338317.461:  AA AA 04 80 02 F8 00 85
1540338317.462:  AA AA 04 80 02 07 FF 77
1540338317.462:  AA AA 04 80 02 07 FF 77
1540338317.462:  AA AA 04 80 02 07 FF 77
1540338317.462:  AA AA 04 80 02 07 FF 77
1540338317.462:  AA AA 04 80 02 07 FF 77
1540338317.463:  AA AA 04 80 02 07 FF 77
1540338317.463:  AA AA 04 80
1540338317.463:  02 07 FF 77
1540338317.463:  AA AA 04 80 02 07 FF 77
1540338317.463:  AA AA 04 80 02 07 FF 77
1540338317.464:  AA AA 04 80 02 07 FF 77
1540338317.464:  AA AA 04 80 02 07 FF 77
1540338317.464:  AA AA 04 80 02 07 FF 77
1540338317.465:  AA AA 04 80 02 07 FF 77
1540338317.465:  AA AA 04 80 02 07 FF 77
1540338317.465:  AA AA 04 80 02 07 FF 77
1540338317.465:  AA AA 04 80 02 07 C3 B3
1540338317.465:  AA AA 04 80
1540338317.497:  02 07 4B 2B
1540338317.497:  AA AA 04 80 02 07 37 3F
1540338317.497:  AA AA 04 80 02 06 F2 85
1540338317.498:  AA AA 04 80 02 06 B9 BE
1540338317.498:  AA AA 04 80 02 FC EA 97
1540338317.498:  AA AA 04 80 02 FF 93 EB
1540338317.498:  AA AA 04 80 02 06 B4 C3
1540338317.498:  AA AA 04 80 02 06 64 13
1540338317.499:  AA AA 04 80 02 01 44 38
1540338317.499:  AA AA 04 80 02 FA 4B 38
1540338317.499:  AA AA 04 80
1540338317.501:  02 06 69 0E
1540338317.501:  AA AA 04 80 02 06 15 62
1540338317.501:  AA AA 04 80 02 01 C1 BB
1540338317.501:  AA AA 04 80 02 F8 00 85
1540338317.501:  AA AA 04 80 02 04 00 79
1540338317.501:  AA AA 04 80 02 06 8C EB
1540338317.502:  AA AA 04 80 02 06 2A 4D
1540338317.502:  AA AA 04 80 02 F8 00 85
1540338317.502:  AA AA 04 80 02 FA D2 B1
1540338317.502:  AA AA 04 80 02 06 F1 86
1540338317.502:  AA AA 04 80
1540338317.536:  02 06 62 15
1540338317.536:  AA AA 04 80 02 F8 00 85
1540338317.536:  AA AA 04 80 02 F8 00 85
1540338317.536:  AA AA 04 80 02 FF 6B 13
1540338317.536:  AA AA 04 80 02 07 FA 7C
1540338317.536:  AA AA 04 80 02 F8 00 85
1540338317.536:  AA AA 04 80 02 F8 00 85
1540338317.537:  AA AA 04 80 02 FB D9 A9
1540338317.537:  AA AA 04 80 02 07 FF 77
1540338317.537:  AA AA 04 80 02 FF 8F EF
1540338317.537:  AA AA 04 80
1540338317.539:  02 F8 00 85
1540338317.539:  AA AA 04 80 02 FC E6 9B
1540338317.540:  AA AA 04 80 02 07 FF 77
1540338317.540:  AA AA 04 80 02 07 FF 77
1540338317.540:  AA AA 04 80 02 F8 00 85
1540338317.540:  AA AA 04 80 02 F8 00 85
1540338317.540:  AA AA 04 80 02 07 FF 77
1540338317.540:  AA AA 04 80 02 07 FF 77
1540338317.540:  AA AA 04 80 02 F8 00 85
1540338317.541:  AA AA 04 80 02 F8 00 85
1540338317.541:  AA AA 04 80
1540338317.573:  02 07 FF 77
1540338317.573:  AA AA 04 80 02 07 FF 77
1540338317.574:  AA AA 04 80 02 FD D5 AB
1540338317.574:  AA AA 04 80 02 F8 00 85
1540338317.574:  AA AA 04 80 02 FC 0E 73
1540338317.574:  AA AA 04 80 02 07 FF 77
1540338317.574:  AA AA 04 80 02 FC 1A 67
1540338317.574:  AA AA 04 80 02 F8 00 85
1540338317.575:  AA AA 04 80 02 F8 00 85
1540338317.575:  AA AA 04 80 02 00 46 37
1540338317.575:  AA AA 04 80
1540338317.577:  02 FF 16 68
1540338317.577:  AA AA 04 80 02 F8 00 85
1540338317.577:  AA AA 04 80 02 F8 00 85
1540338317.577:  AA AA 04 80 02 F8 00 85
1540338317.577:  AA AA 04 80 02 F8 00 85
1540338317.578:  AA AA 04 80 02 F8 00 85
1540338317.578:  AA AA 04 80 02 F8 00 85
1540338317.578:  AA AA 04 80 02 F8 00 85
1540338317.578:  AA AA 04 80 02 05 33 45
1540338317.578:  AA AA 04 80 02 F8 00 85
1540338317.578:  AA AA 04 80
1540338317.612:  02 F8 00 85
1540338317.612:  AA AA 04 80 02 F8 04 81
1540338317.612:  AA AA 04 80 02 FB C8 BA
1540338317.613:  AA AA 04 80 02 F8 6A 1B
1540338317.613:  AA AA 04 80 02 F8 BD C8
1540338317.613:  AA AA 04 80 02 F9 0D 77
1540338317.613:  AA AA 04 80 02 FF 1F 5F
1540338317.613:  AA AA 04 80 02 05 D9 9F
1540338317.613:  AA AA 04 80 02 F8 FF 86
1540338317.614:  AA AA 04 80 02 F9 59 2B
1540338317.614:  AA AA 04 80
1540338317.616:  02 01 C8 B4
1540338317.616:  AA AA 04 80 02 07 FF 77
1540338317.616:  AA AA 04 80 02 F8 C9 BC
1540338317.616:  AA AA 04 80 02 F9 02 82
1540338317.616:  AA AA 04 80 02 01 E1 9B
1540338317.616:  AA AA 04 80 02 07 FF 77
1540338317.616:  AA AA 04 80 02 07 56 20
1540338317.617:  AA AA 04 80 02 F8 21 64
1540338317.617:  AA AA 04 80 02 FA CB B8
1540338317.617:  AA AA 04 80 02 07 FF 77
1540338317.617:  AA AA 04 80
1540338317.688:  02 07 FF 77
1540338317.688:  AA AA 04 80 02 F8 00 85
1540338317.689:  AA AA 04 80 02 F8 00 85
1540338317.689:  AA AA 04 80 02 07 FF 77
1540338317.689:  AA AA 04 80 02 07 FF 77
1540338317.689:  AA AA 04 80 02 F8 00 85
1540338317.689:  AA AA 04 80 02 F8 00 85
1540338317.690:  AA AA 04 80 02 02 7C FF
1540338317.690:  AA AA 04 80 02 07 FF 77
1540338317.690:  AA AA 04 80 02 F8 EC 99
1540338317.690:  AA AA 04 80
1540338317.694:  02 F8 00 85
1540338317.694:  AA AA 04 80 02 FB 24 5E
1540338317.695:  AA AA 04 80 02 07 FF 77
1540338317.695:  AA AA 04 80 02 07 FF 77
1540338317.695:  AA AA 04 80 02 F8 00 85
1540338317.695:  AA AA 04 80 02 F8 00 85
1540338317.695:  AA AA 04 80 02 07 FF 77
1540338317.696:  AA AA 04 80 02 07 FF 77
1540338317.696:  AA AA 04 80 02 F8 00 85
1540338317.696:  AA AA 04 80 02 F8 00 85
1540338317.696:  AA AA 04 80
1540338317.697:  02 02 9B E0
1540338317.697:  AA AA 04 80 02 07 FF 77
1540338317.697:  AA AA 04 80 02 F8 00 85
1540338317.697:  AA AA 04 80 02 F8 00 85
1540338317.697:  AA AA 04 80 02 F8 00 85
1540338317.697:  AA AA 04 80 02 FD 97 E9
1540338317.698:  AA AA 04 80 02 F8 00 85
1540338317.698:  AA AA 04 80 02 F8 09 7C
1540338317.698:  AA AA 04 80 02 F8 5E 27
1540338317.698:  AA AA 04 80 02 04 23 56
1540338317.698:  AA AA 04 80
1540338317.699:  02 01 65 17
1540338317.699:  AA AA 04 80 02 F8 5E 27
1540338317.700:  AA AA 04 80 02 F8 BC C9
1540338317.700:  AA AA 04 80 02 FE 76 09
1540338317.700:  AA AA 04 80 02 03 1A 60
1540338317.700:  AA AA 04 80 02 F8 DE A7
1540338317.700:  AA AA 04 80 02 F9 37 4D
1540338317.700:  AA AA 04 80 02 03 3D 3D
1540338317.700:  AA AA 04 80 02 07 FF 77
1540338317.701:  AA AA 04 80 02 FF 15 69
1540338317.701:  AA AA 04 80
1540338317.733:  02 F8 82 03
1540338317.733:  AA AA 04 80 02 FB 37 4B
1540338317.734:  AA AA 04 80 02 07 FF 77
1540338317.734:  AA AA 04 80 02 00 93 EA
1540338317.734:  AA AA 04 80 02 F8 24 61
1540338317.734:  AA AA 04 80 02 F8 7D 08
1540338317.734:  AA AA 04 80 02 07 FF 77
1540338317.735:  AA AA 04 80 02 07 FF 77
1540338317.735:  AA AA 04 80 02 F8 00 85
1540338317.735:  AA AA 04 80 02 F8 26 5F
1540338317.735:  AA AA 04 80
1540338317.736:  02 FB 14 6E
1540338317.736:  AA AA 04 80 02 02 B3 C8
1540338317.736:  AA AA 04 80 02 F8 6C 19
1540338317.736:  AA AA 04 80 02 F8 C7 BE
1540338317.736:  AA AA 04 80 02 F9 7F 05
1540338317.736:  AA AA 04 80 02 07 FF 77
1540338317.736:  AA AA 04 80 02 00 69 14
1540338317.737:  AA AA 04 80 02 F8 85 00
1540338317.737:  AA AA 04 80 02 FA 5E 25
